239407	15.2532345	59.1284459	[amenity#parking]
239408	15.2534188	59.1282026	[]
239409	15.2541563	59.1280675	[]
239410	15.2552098	59.1276756	[]
239411	15.2561052	59.1272566	[]
239412	15.2576065	59.1267971	[]
239413	15.2575801	59.126662	[]
239414	15.2570007	59.126743	[]
239415	15.2558155	59.1268241	[]
239416	15.2547094	59.1267701	[]
239417	15.2539982	59.126716	[]
239418	15.2532345	59.126662	[]
239419	15.2533135	59.1265133	[]
239420	29.0946396	60.3359693	[]
239421	15.2540246	59.1264863	[]
239422	29.100356	60.3378103	[]
239423	29.1072273	60.3402397	[]
239424	15.254841	59.1264727	[]
239425	29.1083575	60.3404583	[]
239426	15.2551571	59.1263646	[amenity#parking]
239428	29.1121392	60.3401781	[]
239430	29.1173957	60.3373021	[]
239431	29.1190568	60.3365071	[]
239434	29.1290683	60.33136	[]
239436	29.1312588	60.3303423	[]
239438	15.2530764	59.1267295	[]
239439	15.2532345	59.1280404	[]
239440	15.2584756	59.1234443	[]
239441	15.2585019	59.1230794	[]
239442	15.2586863	59.1227415	[]
239443	15.2585546	59.1223901	[]
239444	15.2578172	59.121917	[]
239445	15.256553	59.1214844	[]
239446	15.2550254	59.1212952	[]
239447	15.2520493	59.121106	[]
239448	29.1360076	60.328426	[]
239449	15.2487834	59.1211736	[]
239452	29.1455309	60.327634	[]
239454	29.1510089	60.3266538	[]
239455	29.1549973	60.325087	[]
239456	15.2387487	59.1218494	[]
239457	15.240329	59.1221468	[]
239458	29.1575538	60.3239564	[]
239459	15.2420409	59.1222684	[]
239460	15.2437529	59.1222143	[]
239461	29.1611456	60.3224414	[]
239462	15.2453331	59.1220386	[]
239463	15.2465973	59.1217413	[]
239464	15.2478088	59.1213628	[]
239465	29.1594128	60.3230897	[]
239466	29.1640198	60.3218352	[]
239467	29.1668737	60.3216387	[]
239468	29.1691694	60.3217109	[]
239469	29.1723643	60.3222725	[]
239470	29.1755059	60.3232817	[]
239471	15.2301626	59.1196358	[]
239472	15.2312951	59.1198115	[]
239473	15.232691	59.1200413	[]
239474	15.2343503	59.1203792	[]
239475	15.2357725	59.1208523	[]
239476	15.2295832	59.1206901	[]
239477	15.2371421	59.1214065	[]
239478	15.2292145	59.1216363	[]
239479	15.2287404	59.1225149	[]
239480	15.2274234	59.1259756	[]
239481	29.2184722	60.3499165	[]
239482	29.2187589	60.3491395	[]
239483	29.2173762	60.3516948	[]
239484	15.2264558	59.1282557	[]
239485	15.2284867	59.1288233	[]
239486	29.2196129	60.3479567	[]
239487	15.2340507	59.1298859	[]
239488	15.2269494	59.1272701	[]
239489	29.2145733	60.3545559	[]
239490	29.2153748	60.3539002	[]
239491	29.2159908	60.3533383	[]
239492	15.2395222	59.1309682	[]
239493	15.2443946	59.1320247	[]
239494	29.2141938	60.3550088	[]
239495	29.2141492	60.3559899	[]
239496	29.2138173	60.3568667	[]
239499	29.2049758	60.3662851	[]
239500	29.2056475	60.3652754	[]
239501	29.2063934	60.3649005	[]
239502	29.2073405	60.3642224	[]
239503	29.2087296	60.3629994	[]
239505	29.2098143	60.361534	[]
239507	29.2022093	60.3716041	[]
239508	29.2013996	60.3734926	[]
239509	29.202862	60.370631	[]
239510	29.2032761	60.369691	[]
239511	29.2041809	60.3687652	[]
239513	-2.6063979	51.3677557	[]
239514	-2.608075	51.3674531	[]
239515	-2.6069347	51.3676926	[]
239516	29.1978938	60.3810168	[]
239519	29.2003243	60.3782826	[]
239524	29.194836	60.3854365	[]
239526	29.196466	60.3827161	[]
239527	29.1967892	60.3818344	[]
239528	29.1973164	60.3813911	[]
239529	29.161583	60.3954238	[]
239530	29.163592	60.3945653	[]
239531	29.1653667	60.3940683	[]
239533	29.1695366	60.3939608	[]
239534	29.1706128	60.394347	[]
239535	29.1715895	60.3948253	[]
239536	29.1733964	60.395297	[]
239537	29.1753212	60.3955425	[]
239538	29.1780355	60.394276	[]
239539	29.1763724	60.3952911	[]
239540	29.1795404	60.3935759	[]
239541	29.1807792	60.3932281	[]
239543	29.1829462	60.3924129	[]
239544	29.1843567	60.3917499	[]
239545	29.1865881	60.3909665	[]
239546	29.1875302	60.3906347	[]
239547	29.1894505	60.3896045	[]
239548	29.1427541	60.4027648	[]
239549	29.1478014	60.4005883	[]
239550	29.1492949	60.4002018	[]
239551	29.1511153	60.4001113	[]
239552	29.1522332	60.4000053	[]
239553	29.1542337	60.3996781	[]
239554	29.1552887	60.399138	[]
239555	29.1578386	60.3973357	[]
239556	29.1591085	60.3963266	[]
239557	29.1602345	60.3959353	[]
239559	29.1303609	60.4093277	[]
239560	29.132154	60.4084889	[]
239561	29.1337465	60.4076629	[]
239562	29.1361687	60.4068844	[]
239563	29.1374641	60.4063717	[]
239564	29.1391073	60.4057752	[]
239565	29.139759	60.4053708	[]
239566	29.1405474	60.4041617	[]
239567	29.116287	60.4172661	[]
239568	29.1173022	60.4167326	[]
239569	29.1192956	60.4162261	[]
239570	29.1197976	60.4158052	[]
239571	29.1214867	60.4142521	[]
239572	29.1221722	60.4139216	[]
239573	29.1239418	60.4133272	[]
239574	29.1258693	60.4124409	[]
239576	15.2484561	59.1329115	[]
239577	15.2523394	59.1337628	[]
239578	15.2547098	59.1341791	[]
239579	15.2570109	59.1344334	[]
239580	15.2591082	59.1344874	[]
239581	29.1049262	60.4231987	[]
239582	29.1063957	60.4218967	[]
239583	29.104075	60.424391	[]
239584	29.1074112	60.4209672	[]
239585	29.1086589	60.4203663	[]
239586	29.1098992	60.4197659	[]
239587	29.1108278	60.4191657	[]
239588	29.111869	60.4185806	[]
239589	29.1130257	60.4182083	[]
239591	29.1154751	60.4176967	[]
239592	15.266435	59.1344739	[]
239593	15.2705076	59.1344799	[]
239594	15.2728244	59.1345159	[]
239595	29.0984459	60.431746	[]
239596	29.0984514	60.4311732	[]
239597	29.0989825	60.4304667	[]
239599	29.1029572	60.4280629	[]
239600	29.1035781	60.4277073	[]
239601	29.1038585	60.4273403	[]
239602	29.1038746	60.4249408	[]
239603	15.2769077	59.1401429	[]
239604	15.2796995	59.1382245	[]
239605	15.2812534	59.1371841	[]
239606	15.2817801	59.1366707	[]
239608	15.2722987	59.1434105	[]
239609	15.2746164	59.141722	[]
239611	29.0964722	60.4374279	[]
239612	29.0975195	60.436693	[]
239613	29.0981655	60.4359749	[]
239614	29.0988927	60.4352012	[]
239617	15.2709817	59.1444398	[]
239618	15.2699809	59.1455609	[]
239619	15.26898	59.1471007	[]
239621	29.0894869	60.4450068	[]
239622	29.0921814	60.441542	[]
239624	29.0875971	60.4474326	[]
239625	29.0859103	60.4492062	[]
239628	29.0794363	60.453051	[]
239629	15.2421819	59.2021537	[]
239630	15.2444733	59.1997938	[]
239631	15.2459218	59.1979866	[]
239633	29.0706057	60.4584315	[]
239634	29.0701277	60.4589007	[]
239640	29.0761282	60.4549374	[]
239641	15.2373081	59.2063117	[]
239642	15.2408681	59.2032798	[]
239643	15.2336747	59.2095855	[]
239645	28.9971489	60.5147186	[]
239647	28.9890172	60.5148058	[]
239648	28.9833411	60.5137515	[]
239649	15.2314887	59.2113398	[]
239650	15.2302508	59.2125531	[]
239651	28.9650967	60.5101688	[]
239652	15.228934	59.2142247	[]
239653	28.8755069	60.4540054	[]
239654	28.8734288	60.4567259	[]
239655	28.8729113	60.4603714	[]
239657	28.8816093	60.4630378	[]
239659	28.9351865	60.4742972	[]
239660	15.2373842	59.2479033	[]
239662	15.2350293	59.2447763	[]
239664	15.2383425	59.2490659	[]
239665	15.2389433	59.2499875	[]
239666	15.2390119	59.2506613	[]
239667	15.2386262	59.251391	[]
239668	15.2380065	59.251951	[]
239669	15.236208	59.2528084	[]
239670	15.2362169	59.2530443	[]
239671	15.2356493	59.253057	[]
239672	15.2356977	59.2527724	[]
239673	15.2367799	59.2525257	[]
239674	15.2373829	59.2522936	[]
239675	15.236799	59.2534351	[]
239677	15.2384901	59.2542451	[]
239678	15.2392001	59.2543821	[]
239680	15.241524	59.2546852	[]
239681	15.2419965	59.2548306	[]
239682	15.2423709	59.2545976	[]
239683	15.241815	59.254395	[]
239684	15.2407292	59.2545812	[]
239685	15.1775582	59.2579551	[]
239690	15.1770163	59.2581237	[]
239691	15.1766055	59.2584183	[]
239692	15.1761982	59.2588949	[]
239693	15.1750124	59.2598952	[]
239694	15.1752949	59.2600961	[]
239695	15.1756125	59.2600952	[]
239696	15.1758582	59.2598042	[]
239697	15.1755123	59.2596653	[]
239698	15.1739659	59.2587696	[]
239699	15.1736293	59.2587818	[]
239700	15.1742983	59.2592207	[]
239701	15.1746828	59.259603	[]
239702	15.1757834	59.2594135	[]
239703	15.1785018	59.2575297	[]
239704	15.1802137	59.2570046	[]
239705	15.1808666	59.262395	[]
239707	15.1821045	59.2620601	[]
239711	15.1827561	59.2626559	[]
239712	15.1833266	59.2630356	[]
239714	15.1879918	59.2604254	[]
239715	15.1894583	59.2599519	[]
239718	15.190843	59.2600591	[]
239719	15.1920232	59.2610325	[]
239720	15.1927428	59.2616116	[]
239721	15.1933989	59.2619362	[]
239722	15.1941166	59.2622702	[]
239723	15.1958941	59.2630492	[]
239725	15.1949575	59.2614379	[]
239726	15.1961217	59.2610693	[]
239727	15.1958057	59.2607731	[]
239728	15.197465	59.2606519	[]
239729	15.1986238	59.2614866	[]
239730	15.1994091	59.2622002	[]
239732	15.1992919	59.2629134	[]
239733	15.1979556	59.2636879	[]
239734	15.1979061	59.2640079	[]
239735	15.1983406	59.2642915	[]
239736	15.1999407	59.2650126	[]
239737	15.200144	59.2652116	[]
239739	15.201519	59.2654293	[]
239740	15.2037726	59.2652433	[]
239741	15.1973766	59.2639118	[]
239742	15.1968623	59.2644335	[]
239743	15.1968105	59.2646536	[]
239744	15.1970957	59.2652752	[]
239745	15.1983302	59.266276	[]
239746	15.1993284	59.266958	[]
239747	15.2049446	59.2652012	[]
239748	15.2058231	59.265247	[]
239749	15.2079474	59.2656183	[]
239750	15.2094505	59.2659687	[]
239751	15.2101444	59.2661645	[]
239752	15.211819	59.2668162	[]
239754	15.2004237	59.2678343	[]
239755	15.2014684	59.2685065	[]
239756	15.2036801	59.2695515	[]
239761	15.2135315	59.2687515	[]
239762	15.2155597	59.2682836	[]
239763	15.2138734	59.2672638	[]
239764	15.2147165	59.2673814	[]
239765	15.2152854	59.267919	[]
239766	15.2170142	59.2679751	[]
239767	15.2189264	59.2675713	[]
239768	15.2205209	59.2672234	[]
239769	15.2215059	59.2669797	[]
239773	15.2226405	59.2669734	[]
239774	15.2237902	59.2670837	[]
239775	15.2251319	59.2670909	[]
239776	15.2264029	59.2668515	[]
239777	15.2287702	59.2664913	[]
239778	15.2302777	59.2663113	[]
239779	15.2313331	59.2661651	[]
239780	15.2321045	59.2659707	[]
239781	15.2333171	59.2666817	[]
239782	15.2349172	59.2675599	[]
239784	15.235365	59.2692826	[]
239785	15.235602	59.2702785	[]
239786	15.232587	59.2657609	[]
239787	15.233337	59.2652757	[]
239788	15.2344064	59.2644479	[]
239789	15.2357045	59.264676	[]
239790	15.2375744	59.2649083	[]
239791	15.2402835	59.2652333	[]
239792	15.2408671	59.2652387	[]
239793	15.2409719	59.2655288	[]
239794	15.2410333	59.2661303	[railway#level_crossing]
239795	15.2408168	59.2668734	[]
239796	15.2405535	59.267681	[]
239797	15.2404481	59.2683943	[]
239798	15.2407642	59.269471	[]
239799	15.2410275	59.2703996	[]
239800	15.2350031	59.2639732	[]
239801	15.2360693	59.263077	[]
239802	15.2378173	59.2616969	[]
239803	15.2379683	59.2615745	[]
239804	15.240178	59.2598088	[]
239805	15.2408087	59.2592746	[]
239806	15.2411213	59.2588724	[]
239807	15.2412383	59.2584441	[]
239808	15.241348	59.2576579	[]
239809	15.2413646	59.2562482	[]
239810	15.2417412	59.2551925	[]
239811	15.2363409	59.273098	[]
239812	15.2416861	59.272499	[]
239813	15.24137	59.2715435	[]
239814	15.2399215	59.2727681	[]
239815	15.2376301	59.2730372	[]
239816	15.2361955	59.2723491	[]
239817	15.2442408	59.2720279	[]
239818	15.2463741	59.2723778	[]
239819	15.2483494	59.2727008	[]
239820	15.2497453	59.2729834	[]
239821	15.2358655	59.2712474	[]
239822	15.2426869	59.2723106	[]
239823	15.2530103	59.2734948	[]
239824	15.2563288	59.2740061	[]
239825	15.2593314	59.2745177	[]
239826	15.2588837	59.2751636	[]
239828	15.258679	59.2755498	[]
239829	15.2590477	59.2757651	[]
239830	15.2592847	59.275819	[]
239831	15.2597588	59.2757786	[]
239832	15.2604436	59.2755767	[]
239833	15.261181	59.2754556	[]
239834	15.2622082	59.2754691	[]
239835	15.2633885	59.2755123	[]
239836	15.2638273	59.2755324	[]
239837	15.2644732	59.2755229	[]
239838	15.2642565	59.2754059	[]
239839	15.2638615	59.2752578	[]
239840	15.2629397	59.2750694	[]
239841	15.2622549	59.2749618	[]
239842	15.2614384	59.2747734	[]
239843	15.2605956	59.2746927	[]
239844	15.2596475	59.2745446	[]
239845	15.2650203	59.2755539	[]
239846	15.2654944	59.2756346	[]
239847	15.2663109	59.2757423	[]
239848	15.2669166	59.2756211	[]
239849	15.2672327	59.2754597	[]
239850	15.267575	59.2753924	[]
239851	15.2675487	59.2752713	[]
239852	15.26718	59.2758768	[]
239853	15.267496	59.2761728	[]
239854	15.2676007	59.2765013	[]
239855	15.2691583	59.2766362	[]
239856	15.2669693	59.2745985	[]
239857	15.2667586	59.2737776	[]
239858	15.2665742	59.2732932	[]
239859	15.2663372	59.2721897	[]
239860	15.2662582	59.272082	[]
239861	15.2658104	59.2718936	[]
239862	15.2657314	59.2720013	[]
239863	15.2660211	59.2721762	[]
239864	15.2652837	59.2717994	[]
239865	15.2649676	59.271786	[]
239866	15.267101	59.2719609	[]
239867	15.2683388	59.2718129	[]
239868	15.2698402	59.2767111	[]
239869	15.2708161	59.2768085	[]
239870	15.2719472	59.2767245	[]
239871	15.2728163	59.2769802	[]
239872	15.2733694	59.2770205	[]
239873	15.2731503	59.277364	[]
239874	15.2703406	59.2715303	[]
239875	15.2732377	59.2711535	[]
239876	15.2727588	59.2779848	[]
239877	15.2723347	59.2780325	[]
239878	15.2734484	59.2779413	[]
239879	15.2739489	59.2779765	[]
239880	15.2728152	59.2780739	[]
239881	15.2733771	59.2773636	[]
239882	15.2739489	59.2773844	[]
239883	15.2750217	59.2778243	[]
239884	15.2782683	59.2777074	[]
239885	15.2782683	59.2775324	[]
239886	15.2777766	59.2773843	[]
239887	15.2775483	59.2771152	[]
239888	15.2776888	59.2768282	[]
239889	15.2784965	59.2764424	[]
239890	15.2793042	59.2761101	[]
239891	15.2797783	59.2754104	[]
239892	15.2794096	59.2749619	[]
239893	15.2796729	59.2740827	[]
239894	15.2798661	59.2734727	[]
239895	15.2796729	59.2733558	[]
239896	15.2796905	59.2731674	[]
239897	15.2799363	59.2731584	[]
239898	15.2803226	59.2733827	[]
239899	15.279234	59.2729879	[]
239900	15.2785492	59.2724855	[]
239901	15.2780576	59.27201	[]
239902	15.2781102	59.271696	[]
239903	15.2783561	59.2715525	[]
239904	15.2788477	59.2714628	[]
239905	15.2780576	59.2712385	[]
239906	15.2775835	59.2710949	[]
239908	15.2804806	59.2737595	[]
239910	15.2738085	59.2709871	[]
239911	15.2744054	59.2706821	[]
239912	15.2756872	59.2705475	[]
239913	15.2765124	59.2705565	[]
239914	15.2769865	59.2706552	[]
239915	15.2772148	59.2709333	[]
239916	15.2684004	59.2935845	[]
239917	15.2678385	59.293988	[]
239918	15.2672942	59.2944183	[]
239919	15.2668553	59.294768	[]
239920	15.2664514	59.2949563	[]
239921	15.265714	59.2951984	[]
239922	15.2645975	59.2956193	[]
239925	15.2640809	59.295471	[]
239926	15.2652575	59.2958993	[]
239927	15.266469	59.2965089	[]
239928	15.2679088	59.2971723	[]
239929	15.2632778	59.2952746	[]
239930	15.2613419	59.2947965	[]
239931	15.2586379	59.2940344	[]
239935	15.2558987	59.2920334	[]
239936	15.2564606	59.2925624	[]
239937	15.2573736	59.293199	[]
239938	15.2581638	59.2936025	[]
239939	15.2544063	59.2921051	[]
239940	15.2530894	59.2923113	[]
239941	15.251755	59.2924817	[]
239942	15.2487349	59.2928224	[]
239943	15.2498762	59.2927596	[]
239944	15.2492177	59.2936921	[]
239945	15.250438	59.2951984	[]
239946	15.2478043	59.2913609	[]
239947	15.2527497	59.2985324	[]
239948	15.2528288	59.298761	[]
239949	15.2524074	59.2988013	[]
239950	15.2523261	59.2985682	[]
239951	15.2528278	59.2980994	[]
239952	15.2517988	59.2969364	[]
239953	15.2528523	59.2988459	[]
239954	15.2546169	59.2995586	[]
239955	15.2564606	59.3002068	[]
239956	15.2578565	59.3008657	[]
239957	15.2585676	59.3016724	[]
239958	15.2589334	59.3026269	[]
239959	15.2586829	59.3037244	[]
239960	15.2582051	59.3043511	[]
239961	15.2573632	59.305152	[]
239962	15.2572964	59.305285	[]
239963	15.2571599	59.305471	[]
239964	15.2571425	59.3074315	[]
239965	15.2580038	59.3081931	[]
239966	15.2597663	59.3089814	[]
239967	15.2613594	59.3095498	[]
239968	15.2660476	59.3106117	[]
239969	15.2686023	59.3113645	[]
239970	15.2712097	59.3122516	[]
239971	15.2733167	59.3128834	[]
239972	15.275404	59.3132873	[]
239973	15.2773465	59.3136095	[]
239974	15.2792954	59.3137574	[]
239975	15.2813234	59.3137305	[]
239976	15.2836674	59.313502	[]
239977	15.2861695	59.313166	[]
239978	15.2955457	59.3137439	[]
239979	15.2945713	59.3135423	[]
239980	15.2926486	59.3132466	[]
239981	15.2902256	59.3130047	[]
239982	15.2880396	59.3129912	[]
239983	15.2955984	59.3130047	[]
239984	15.2957564	59.3111766	[]
239985	15.2959408	59.3092675	[]
239986	15.2962104	59.3065915	[]
239987	15.2962569	59.3060679	[]
239988	15.2964939	59.3041992	[]
239989	15.2947029	59.3058932	[]
239990	15.292912	59.3055839	[]
239991	15.2914898	59.3055839	[]
239992	15.2898305	59.3055839	[]
239993	15.2886717	59.3054629	[]
239994	15.286433	59.3049386	[]
239995	15.2849054	59.304616	[]
239996	15.2838256	59.3046025	[]
239997	15.2817976	59.3047101	[]
239998	15.280033	59.3048311	[]
239999	15.2966519	59.3024113	[]
240000	15.272079	59.3038903	[]
240001	15.2735275	59.3039172	[]
240002	15.2749498	59.3039978	[]
240003	15.2766353	59.3044012	[]
240004	15.2782683	59.3047776	[]
240005	15.2792691	59.3048583	[]
240006	15.2719209	59.3032315	[]
240007	15.2719209	59.3030163	[]
240008	15.2723423	59.302734	[]
240009	15.2730271	59.3027071	[]
240010	15.2732642	59.3025054	[]
240011	15.2733168	59.3020483	[]
240012	15.2733695	59.3015104	[]
240013	15.2735275	59.3006365	[]
240014	15.2738963	59.2996152	[]
240015	15.2738172	59.2994673	[]
240016	15.2727637	59.2989025	[]
240017	15.2706567	59.2982167	[]
240018	15.2691817	59.2977471	[]
240019	15.2426733	59.2882054	[]
240020	15.240619	59.287506	[]
240021	15.2462289	59.2900482	[]
240022	15.2373794	59.2860111	[]
240023	15.2392477	59.2870502	[]
240024	15.2355857	59.2849907	[]
240025	15.2318612	59.2841877	[]
240026	15.2295305	59.2833374	[]
240028	15.2266255	59.2829744	[]
240029	15.2243969	59.2828825	[]
240030	15.2205123	59.2826709	[]
240031	15.2209528	59.2848603	[]
240032	15.2216362	59.2857332	[]
240035	15.2215051	59.2826603	[]
240036	15.2132491	59.2834567	[]
240037	15.2139799	59.2836376	[]
240038	15.2151318	59.2849852	[]
240039	15.221145	59.2776559	[]
240040	15.2170361	59.2783286	[]
240044	15.2243988	59.2818341	[]
240046	15.226612	59.2811228	[]
240047	15.227941	59.2810958	[]
240048	15.2265835	59.2817951	[]
240049	15.2280052	59.2817705	[]
240050	15.2287205	59.2818559	[]
240053	15.2164243	59.277641	[]
240056	15.220411	59.2767903	[]
240057	15.2222859	59.2763925	[]
240058	15.2214071	59.2753401	[]
240060	15.2259389	59.2756068	[]
240061	15.2270188	59.2753107	[]
240062	15.2270321	59.2751547	[]
240063	15.2275058	59.2749587	[]
240064	15.2280401	59.2743758	[]
240065	15.2288727	59.2737619	[]
240066	15.229422	59.2736873	[]
240067	15.2203168	59.2740759	[]
240068	15.22217	59.2736607	[]
240069	15.2234241	59.2749251	[]
240070	15.2231806	59.2749268	[]
240072	15.219889	59.2735571	[]
240076	15.2155596	59.2765869	[]
240078	15.2144792	59.2752621	[]
240079	15.2135245	59.2741313	[]
240080	15.2169463	59.2747651	[]
240081	15.2163882	59.2739604	[]
240082	15.2160161	59.2739622	[]
240083	15.2089346	59.2765595	[]
240084	15.2095667	59.2773648	[]
240085	15.2102046	59.2782287	[]
240086	15.2108836	59.2789794	[]
240087	15.2098073	59.2798849	[highway#traffic_signals]
240088	15.2107463	59.2810504	[]
240089	15.2117196	59.2809053	[]
240090	15.2120523	59.2807065	[]
240091	15.2118927	59.2804978	[]
240092	15.2119108	59.2802276	[]
240093	15.212236	59.2793828	[]
240095	15.2111809	59.2795318	[]
240097	15.215981	59.2785099	[]
240107	15.2099778	59.2720071	[]
240108	15.2102764	59.2726616	[]
240109	15.2091541	59.2730494	[]
240112	15.2115794	59.2717687	[]
240113	15.2132678	59.273794	[]
240118	15.215743	59.2726189	[]
240120	15.2161101	59.2735711	[]
240121	15.2185741	59.2720357	[]
240126	15.2176314	59.2707924	[]
240128	15.2193043	59.272962	[]
240129	15.2196123	59.2727295	[]
240130	15.2211787	59.2724624	[]
240131	15.222737	59.2724153	[]
240132	15.2250116	59.2724149	[]
240133	15.2256063	59.2726816	[]
240134	15.2262911	59.2730046	[]
240135	15.2268779	59.2731337	[]
240136	15.2272002	59.273101	[]
240137	15.2285561	59.2728027	[]
240138	15.2296886	59.2726951	[]
240141	15.2304406	59.2727271	[]
240143	15.2300838	59.2710129	[]
240144	15.2300048	59.2707572	[]
240145	15.2293735	59.270662	[]
240148	15.2249371	59.2745757	[]
240149	15.2254178	59.2744834	[]
240150	15.2262122	59.2742426	[]
240151	15.2274304	59.2736089	[]
240153	15.2277341	59.2735111	[]
240154	15.2281758	59.2733476	[]
240155	15.2286738	59.2731212	[]
240156	15.229326	59.2730703	[]
240157	15.2302321	59.2739647	[]
240158	15.2304262	59.2737851	[]
240159	15.2304595	59.2737633	[]
240161	15.2243159	59.271282	[]
240162	15.2240205	59.2707672	[]
240164	15.2238836	59.2705443	[]
240165	15.2228717	59.2710123	[]
240166	15.2098174	59.2755479	[]
240169	15.2124419	59.2892278	[]
240170	15.2132316	59.2886283	[]
240171	15.2144909	59.2876799	[]
240172	15.2146617	59.2875084	[]
240173	15.2148898	59.2869132	[]
240174	15.2153902	59.286698	[]
240175	15.2154692	59.2860658	[]
240176	15.2153639	59.2856757	[]
240177	15.2154692	59.2852721	[]
240178	15.2121906	59.2903666	[]
240184	15.2121064	59.2900478	[]
240185	15.2123766	59.2893211	[]
240186	15.2123458	59.290859	[]
240187	15.2125565	59.2913567	[]
240188	15.2129779	59.2918678	[]
240189	15.2128462	59.292594	[]
240190	15.2125301	59.2932244	[]
240191	15.212672	59.2938022	[]
240192	15.2125722	59.2939937	[]
240198	15.2252444	59.2878634	[]
240199	15.2241377	59.2876704	[]
240200	15.2231192	59.2876202	[]
240203	15.2324983	59.2392641	[]
240204	15.2315093	59.237272	[]
240205	15.2294432	59.2339145	[]
240206	15.2270032	59.2296982	[]
240207	15.2262307	59.2278978	[]
240208	15.2258016	59.2261193	[]
240209	15.2255012	59.223616	[]
240210	15.2255453	59.2218819	[]
240211	15.2260193	59.2195241	[]
240212	15.2269675	59.2170317	[]
240213	15.2282053	59.2151311	[]
240214	15.2469051	59.1964872	[]
240215	15.2481693	59.1940998	[]
240216	15.2490384	59.1921979	[]
240217	15.25025	59.1893716	[]
240218	15.2514088	59.1865117	[]
240219	15.2523569	59.1842996	[]
240220	15.2531997	59.1829909	[]
240221	15.254148	59.1819258	[]
240222	15.2558073	59.1805765	[]
240223	15.2585727	59.1783782	[]
240224	15.2606534	59.1765159	[]
240225	15.2615752	59.175434	[]
240226	15.2621282	59.1743543	[]
240227	15.262418	59.1732206	[]
240228	15.2626813	59.1708875	[]
240229	15.262971	59.1684023	[]
240230	15.2633125	59.1655442	[]
240231	15.2633924	59.1640176	[]
240232	15.2635768	59.1625056	[]
240233	15.2639193	59.1610735	[]
240234	15.2647621	59.1592778	[]
240236	15.2656312	59.1578189	[]
240237	15.2667111	59.1558745	[]
240238	15.2672642	59.1546319	[]
240239	15.2677646	59.1521336	[]
240240	15.2681333	59.1498783	[]
240241	15.2683703	59.1485416	[]
240242	15.3283541	59.1248298	[]
240243	15.3313039	59.122924	[]
240244	15.3319517	59.1223455	[]
240245	15.3322785	59.1218013	[]
240246	15.3323312	59.1205713	[]
240247	15.3320942	59.1191654	[]
240248	15.3316464	59.1183403	[]
240249	15.3306983	59.1168939	[]
240250	15.3300662	59.1159205	[]
240251	15.3299198	59.1153035	[]
240252	15.3297355	59.1138053	[]
240253	15.3295775	59.1127247	[]
240254	15.3293024	59.1120944	[]
240255	15.3285123	59.1113507	[]
240256	15.3277816	59.1103612	[]
240257	15.3271954	59.109309	[]
240258	15.3265583	59.1081907	[]
240259	15.3263115	59.1072922	[]
240260	15.326453	59.1060331	[]
240261	15.3268002	59.1049831	[]
240262	15.3270012	59.1037725	[]
240263	15.327207	59.1022022	[]
240264	15.3271016	59.1012576	[]
240265	15.3261945	59.0996962	[]
240266	15.3254112	59.098806	[]
240267	15.3247049	59.0981544	[]
240268	15.3244562	59.0975838	[]
240269	15.3241665	59.0962582	[]
240270	15.3238504	59.0948397	[]
240271	15.3236279	59.0936421	[]
240272	15.3236134	59.0915778	[]
240273	15.3235607	59.0896161	[]
240274	15.3233929	59.0860832	[]
240275	15.323429	59.0845301	[]
240276	15.3627044	59.0396164	[]
240277	15.3642056	59.0374214	[]
240278	15.3654173	59.0355514	[]
240279	15.366023	59.0344809	[]
240280	15.3661284	59.033451	[]
240281	15.365786	59.0325434	[]
240282	15.3651539	59.0314998	[]
240283	15.3648115	59.0306054	[]
240284	15.3648115	59.0296302	[]
240285	15.3651012	59.0287899	[]
240286	15.3657333	59.027936	[]
240287	15.3666288	59.0271906	[]
240288	15.3676296	59.0265806	[]
240289	15.3693152	59.0256193	[]
240290	15.3708164	59.0249009	[]
240291	15.3728444	59.0243451	[]
240292	15.3748724	59.0237622	[]
240293	15.3760314	59.0233124	[]
240294	15.3768742	59.0228244	[]
240295	15.3776906	59.0222008	[]
240296	15.3785334	59.0213197	[]
240297	15.4039786	59.0017197	[]
240298	15.404199	58.9996333	[]
240299	15.4046204	58.9974899	[]
240300	15.4051999	58.9957941	[]
240301	15.4057531	58.994709	[]
240302	15.4070173	58.9933251	[]
240303	15.4082288	58.992186	[]
240304	15.4090306	58.9908181	[]
240305	15.4092559	58.989703	[]
240306	15.4091623	58.9883459	[]
240307	15.4089467	58.9865718	[]
240308	15.4088775	58.9850446	[]
240309	15.4091096	58.9838438	[]
240310	15.409651	58.9813569	[]
240311	15.4098354	58.9795518	[]
240312	15.409493	58.9779927	[]
240313	15.4088082	58.9759838	[]
240314	15.4084922	58.9745976	[]
240315	15.4084658	58.9727785	[]
240316	15.4086765	58.971342	[]
240317	15.4090979	58.9697264	[]
240318	15.40973	58.9683135	[]
240319	15.4109532	58.966125	[]
240320	15.4122945	58.9637068	[]
240321	15.4131802	58.9622026	[]
240322	15.414109	58.9603569	[]
240323	15.415498	58.9572454	[]
240324	15.4161038	58.9553847	[]
240325	15.4171309	58.948084	[]
240326	15.4180264	58.9471194	[]
240327	15.4192379	58.9461141	[]
240328	15.4211771	58.9449431	[]
240329	15.422899	58.9437243	[]
240330	15.4245319	58.9422433	[]
240331	15.4256907	58.9409933	[]
240332	15.4266652	58.9397042	[]
240333	15.4276085	58.9379708	[]
240334	15.4282191	58.9363188	[]
